eintrag,haus,lage,jahr,hypothek,typen,std-geb,gebühr,verhältnis,std-preis,preis,original
GB-C 143-2,keine_id,Lichtensteg,1424,,,,0 d.,,,,
GB-C 143-3,keine_id,Wollzeile,1425,,,72,72 d.,,,,
GB-C 143-4,keine_id,auf dem Anger,1425,,,72,72 d.,,,,
GB-C 143-5,keine_id,vordere Peckenstraße,1425,,,,0 d.,,,,
GB-C 144-1,keine_id,Wollzeile,1425,,,,0 d.,,,,
GB-C 144-2,DB0012,Wieden,1425,,,72,72 d.,,,,
GB-C 144-3,DB0012,Wieden,1425,,,72,72 d.,,,,
GB-C 144-4,keine_id,hintere Peckenstraße,1425,,,,0 d.,,,,
GB-C 144-5,keine_id,Mietstatt / vor Kernertor,1425,,,72,72 d.,,,,
GB-C 145-1,keine_id,Roter Turm,1425,,,72,72 d.,,,,
GB-C 145-2,keine_id,vor Werdertor,1425,,,72,72 d.,,,,
GB-C 145-3,keine_id,Graben,1425,,,72,72 d.,,,,
GB-C 145-4,keine_id,Lichtensteg,1425,,,72,72 d.,,,,
GB-C 145-5,keine_id,Lichtensteg,1425,,,72,72 d.,,,,
GB-C 145-6,keine_id,Domprobsthof / St. Stephan,1425,,,72,72 d.,,,,
GB-C 145-7,keine_id,Domprobsthof,1425,,,72,72 d.,,,,
GB-C 146-1,keine_id,Domprobsthof / St. Stephan,1425,,,72,72 d.,,,,
GB-C 146-2,keine_id,Schenkenstraße,1425,,,72,72 d.,,,,
GB-C 146-3,keine_id,Tuchlauben,1425,,,,0 d.,,,,
GB-C 146-4,DB5487a,unter den langen Tuchlauben,1425,,,144,0.5 tl. 24 d.,,,,
GB-C 147-1,DB5230,Wiltwerkerstraße,1425,,,72,72 d.,,,,
GB-C 147-2,DB0092c,Schaufellucke / St. Michael,1425,,,,0 d.,,,,
GB-C 147-3,(DB5475),Peurertor,1425,,,,0 d.,,,,
GB-C 147-4,keine_id,Greut / vor Stubentor,1425,,,,0 d.,,,,
GB-C 147-5,keine_id,Schenkenstraße,1425,,,72,72 d.,,,,
GB-C 148-1,keine_id,Wollzeile,1425,,,72,72 d.,,,,
GB-C 148-2,keine_id,Heiligenkreuzerhof / hintere Peckenstraße,1425,,,72,72 d.,,,,
GB-C 148-3,keine_id,Brandstätte / St. Stephan,1425,,,72,72 d.,,,,
GB-C 148-4,keine_id,Riemergasse,1425,,,144,0.5 tl. 24 d.,,,,
GB-C 149-1,keine_id,Bruchboden,1425,ja,,72,72 d.,,,,
GB-C 149-2,keine_id,vordere Peckenstraße,1425,,,72,72 d.,,,,
GB-C 149-3,keine_id,Alter Rossmarkt,1475,,,144,0.5 tl. 24 d.,,,,
GB-C 149-4,keine_id,Greut / vor Stubentor,1425,,,72,72 d.,,,,
GB-C 149-5,keine_id,Schenkenstraße,1425,,,72,72 d.,,,,
GB-C 150-1,DB5486b,unter den langen Tuchlauben,1425,,,,0 d.,,,,
GB-C 150-2,keine_id,unter den Fischern / vor Werdertor,1425,,,72,72 d.,,,,
GB-C 150-3,keine_id,Salzgries,1425,,,,0 d.,,,,
GB-C 150-4,keine_id,Salzgries,1425,,,72,72 d.,,,,
GB-C 151-1,DB4503,Singerstraße,1425,,,72,72 d.,,,,
GB-C 151-2,DB4503,Singerstraße,1425,,,72,72 d.,,,,
GB-C 151-3,DB4503,Singerstraße,1425,,,72,72 d.,,,,
GB-C 151-4,DB5561,Hühnergässchen,1425,,,,0 d.,,,,
GB-C 151-5,DB0037,Alserstraße,1425,,,144,0.5 tl. 24 d.,,,,
GB-C 152-1,keine_id,Kernerstraße,1425,,,72,72 d.,,,,
GB-C 152-2,keine_id,Krugstraße,1425,,,72,72 d.,,,,
GB-C 152-3,DB5212,Wiltwerkerstraße,1425,,,72,72 d.,,,,
GB-C 152-4,keine_id,Graben,1425,,,,0 d.,,,,
GB-C 152-5,keine_id,Kernerstraße,1425,,,,0 d.,,,,
GB-C 152-6,DB0079,Bognergasse,1425,,,,0 d.,,,,
GB-C 153-1,DB5329,Judengasse,1425,,,144,0.5 tl. 24 d.,,,,
GB-C 153-2,DB5542,unter den Sattlern,1425,,,,0 d.,,,,
GB-C 153-3,keine_id,Neuer Markt,1425,,,72,72 d.,,,,
GB-C 153-4,keine_id,vor Stubentor,1425,,,76,76 d.,,,,
GB-C 154-1,keine_id,vor Kernertor,1425,,,72,72 d.,,,,
GB-C 154-2,keine_id,vor Stubentor,1426,ja,,72,72 d.,,,,
GB-C 154-3,DB0048,Alserstraße / vor Schottentor,1426,,,,0 d.,,,,
GB-C 154-4,keine_id,Singerstraße,1426,ja,,72,72 d.,,,,
GB-C 154-5,keine_id,Himmelpforten,1426,ja,,,0 d.,,,,
GB-C 155-1,keine_id,Münzerstraße,1423,,,,0 d.,,,,
GB-C 155-2,keine_id,Roter Turm,1426,,,,0 d.,,,,
GB-C 155-3,DB5486b,unter den langen Tuchlauben,1426,,,72,72 d.,,,,
GB-C 155-4,keine_id,hintere Peckenstraße,1426,,,72,72 d.,,,,
GB-C 155-5,keine_id,unter den Fischern,1426,,,72,72 d.,,,,
GB-C 155-6,keine_id,Bürgerkolleg,1426,,,72,72 d.,,,,
GB-C 155-7,keine_id,Pippingerstraße,1426,,,72,72 d.,,,,
GB-C 156-1,keine_id,Alter Kohlmarkt / St. Michael,1426,,,72,72 d.,,,,
GB-C 156-2,DB0066,Alserstraße / vor Schottentor,1426,,,72,72 d.,,,,
GB-C 156-3,keine_id,St. Michael / unter den Fleischbänken,1426,,,72,72 d.,,,,
GB-C 156-4,keine_id,Heiligenkreuzerhof,1426,,,72,72 d.,,,,
GB-C 156-5,DB1058,Wiltwerkerstraße,1426,,kauf ,200,6 s. 20 d.,240,200,200 tl.,umb iiᶜ tl. d. 
GB-C 156-6,keine_id,Kernerstraße,1426,,,72,72 d.,,,,
GB-C 156-7,keine_id,Greut,1426,,,,0 d.,,,,
GB-C 157-1,keine_id,Münzerstraße,1426,,,72,72 d.,,,,
GB-C 157-2,keine_id,innerhalb Stubentor,1426,,,72,72 d.,,,,
GB-C 157-3,DB6000,Scheffstraße,1426,,,72,72 d.,,,,
GB-C 157-4,DB6000,Scheffstraße,1426,,,216,7 s. 6 d.,,,,
GB-C 157-5,(DB5418),Hoher Markt,1426,,,,0 d.,,,,
GB-C 157-6,keine_id,Preidenstraße,1426,,,72,72 d.,,,,
GB-C 157-7,keine_id,Roter Turm,1426,,,,0 d.,,,,
GB-C 158-1,DB5129,hinter St. Pankraz,1426,,,72,72 d.,,,,
GB-C 158-2,keine_id,hintere Peckenstraße,1426,,,72,72 d.,,,,
GB-C 158-3,keine_id,Neuer Markt,1426,,,144,0.5 tl. 24 d.,,,,
GB-C 158-4,keine_id,Greut / St. Johannsstraße,1426,,,,0 d.,,,,
GB-C 158-5,DB1003,Lederhof,1426,,,72,72 d.,,,,
GB-C 158-6,DB1072,Wiltwerkerstraße,1426,,,,0 d.,,,,
GB-C 159-1,DB1072,Wiltwerkerstraße,1426,,,,0 d.,,,,
GB-C 159-2,keine_id,vor Werdertor,1426,,,144,0.5 tl. 24 d.,,,,
GB-C 159-3,keine_id,vor Werdertor,1426,ja,,,0 d.,,,,
GB-C 159-4,DB6000,Scheffstraße,1426,,,72,72 d.,,,,
GB-C 159-5,keine_id,Werd,1426,,,72,72 d.,,,,
GB-C 159-6,keine_id,unter den Fischern / vor Werdertor,1426,,,72,72 d.,,,,
GB-C 160-1,keine_id,unter den Fischern / vor Werdertor,1426,,,144,0.5 tl. 24 d.,,,,
GB-C 160-2,keine_id,Weihenburg,1426,,,72,72 d.,,,,
GB-C 160-3,keine_id,Mietstatt / vor Kernertor,1426,,,72,72 d.,,,,
GB-C 160-4,keine_id,Mietstatt / vor Kernertor,1426,,,72,72 d.,,,,
GB-C 160-5,keine_id,Kienmarkt,1426,,,,0 d.,,,,
GB-C 160-6,keine_id,Weihenburg,1426,,,72,72 d.,,,,
GB-C 161-1,DB5487b,unter den Sattlern,1426,,,72,72 d.,,,,
GB-C 161-2,keine_id,vor Kernertor,1426,,,72,72 d.,,,,
GB-C 161-3,keine_id,Lichtensteg,1426,,,72,72 d.,,,,
GB-C 161-4,DB0121,hinter St. Pankraz,1426,,,,0 d.,,,,
GB-C 161-5,DB5111,hinter St. Pankraz,1426,,,,0 d.,,,,
GB-C 161-6,DB0043,#Alserstraße / vor Schottentor,1426,,,72,72 d.,,,,
GB-C 161-7,DB9001,Alter Rossmarkt,1426,,,,0 d.,,,,
GB-C 162-1,keine_id,Rosengasse,1426,,,,0 d.,,,,
GB-C 162-2,keine_id,Schwabgasse / vor Kernertor,1426,,,72,72 d.,,,,
GB-C 162-3,DB6000,Scheffstraße,1426,,,72,72 d.,,,,
GB-C 162-4,DB1012,Am Hof / Judengasse,1426,,,,0 d.,,,,
GB-C 162-5,keine_id,Hochstraße,1426,,,72,72 d.,,,,
GB-C 162-6,keine_id,Kernerstraße,1426,,,72,72 d.,,,,
GB-C 163-1,keine_id,innerhalb Werdertor,1426,,,,0 d.,,,,
GB-C 163-2,keine_id,Greut,1426,,,,0 d.,,,,
GB-C 163-3,DB6000,Scheffstraße / vor Stubentor,1426,,,72,72 d.,,,,
GB-C 163-4,(DB5479),unter den Pfeilschnitzern,1426,,,,0 d.,,,,
GB-C 163-5,keine_id,St. Johannsstraße,1426,,,72,72 d.,,,,
GB-C 163-6,keine_id,Alter Rossmarkt,1426,,,,0 d.,,,,
GB-C 163-7,keine_id,innerhalb Kernertor,1426,,,72,72 d.,,,,
GB-C 164-1,DB5480,unter den langen Tuchlauben,1426,,,,0 d.,,,,
GB-C 164-2,DB5220,Wiltwerkerstraße,1426,,,72,72 d.,,,,
GB-C 164-3,keine_id,vor Stubentor,1426,,,,0 d.,,,,
GB-C 164-4,DB1044,Weiße Brüder,1426,,,72,72 d.,,,,
GB-C 164-5,keine_id,Alter Kohlmarkt / #St. Michael,1427,,,,0 d.,,,,
GB-C 164-6,keine_id,hintere Peckenstraße,1427,,,72,72 d.,,,,
GB-C 165-1,keine_id,Brandstätte ?,1427,,,72,72 d.,,,,
GB-C 165-2,keine_id,vor Stubentor,1427,,,72,72 d.,,,,
GB-C 165-3,keine_id,Kienmarkt,1427,,,72,72 d.,,,,
GB-C 165-4,keine_id,Kienmarkt,1427,,,72,72 d.,,,,
GB-C 165-5,keine_id,Kienmarkt,1427,,,72,72 d.,,,,
GB-C 166-1,keine_id,Schenkenstraße,1427,,,72,72 d.,,,,
GB-C 166-2,keine_id,Alter Rossmarkt,1427,,,72,72 d.,,,,
GB-C 166-3,keine_id,Singerstraße,1427,,,72,72 d.,,,,
GB-C 166-4,keine_id,unter den Wendkremen,1427,,,72,72 d.,,,,
GB-C 167-1,keine_id,Kernerstraße,1427,,,72,72 d.,,,,
GB-C 167-2,DB5324,Judengasse,1427,,,,0 d.,,,,
GB-C 167-3,keine_id,Salzgries,1427,,,72,72 d.,,,,
GB-C 167-4,keine_id,Greut / vor Stubentor,1427,,,72,72 d.,,,,
GB-C 167-5,keine_id,vor Widmertor,1427,,,72,72 d.,,,,
GB-C 168-1,keine_id,Greut / vor Stubentor,1427,,,72,72 d.,,,,
GB-C 168-2,keine_id,Lichtensteg,1427,,,72,72 d.,,,,
GB-C 168-3,keine_id,Lichtensteg,1427,,,72,72 d.,,,,
GB-C 168-4,keine_id,Fischerstiege,1427,,,72,72 d.,,,,
GB-C 168-5,DB5115,hinter St. Pankraz,1427,,,72,72 d.,,,,
GB-C 168-6,DB5427,Hoher Markt,1427,,,318,10 s. 18 d.,,,,
GB-C 169-1,keine_id,unter den Fischern / vor Werdertor,1426,,,72,72 d.,,,,
GB-C 169-2,keine_id,Peckenstraße,1427,,,144,0.5 tl. 24 d.,,,,
GB-C 169-3,keine_id,Scheffstraße,1427,,,288,9 s. 18 d.,,,,
GB-C 169-4,keine_id,vor Widmertor,1427,,,,0 d.,,,,
GB-C 169-5,DB5418,unter den kurzen Tuchlauben,1427,,,,0 d.,,,,
GB-C 170-1,DB5107,hinter St. Pankraz,1427,,,72,72 d.,,,,
GB-C 170-2,keine_id,Stadtgraben / vor Widmertor,1426,,,72,72 d.,,,,
GB-C 170-3,keine_id,vor Stubentor,1427,,,72,72 d.,,,,
GB-C 170-4,keine_id,Burg / St. Michael,1427,,,,0 d.,,,,
GB-C 170-5,DB7028,Kernerstraße / St. Stephan,1427,,,72,72 d.,,,,
GB-C 170-6,DB6000,Scheffstraße,1427,,,72,72 d.,,,,
GB-C 171-1,keine_id,vor Stubentor,1427,,,72,72 d.,,,,
GB-C 171-2,keine_id,Münzerstraße,1427,,,72,72 d.,,,,
GB-C 171-3,keine_id,Heiligenkreuzerhof,1427,,,,0 d.,,,,
GB-C 171-4,keine_id,Alter Fleischmarkt,1427,,,72,72 d.,,,,
GB-C 171-5,keine_id,Kumpflucke / vor Kernertor,1427,,,,0 d.,,,,
GB-C 171-6,DB5429,Hoher Markt,1427,,,,0 d.,,,,
GB-C 172-1,keine_id,unter den Lederern / vor Werdertor,1427,,,,0 d.,,,,
GB-C 172-2,keine_id,Salzgries,1427,,,72,72 d.,,,,
GB-C 172-3,keine_id,Domprobsthof,1427,,,144,0.5 tl. 24 d.,,,,
GB-C 172-4,keine_id,Domprobsthof,1427,,,,0 d.,,,,
GB-C 172-5,keine_id,Traibotenstraße,1427,,,72,72 d.,,,,
GB-C 173-1,DB5432,Hoher Markt,1427,,,72,72 d.,,,,
GB-C 173-2,DB5503a,Münzerstraße,1428,,,,0 d.,,,,
GB-C 173-3,keine_id,Himmelpforten / unter den Wendkremen,1428,,,,0 d.,,,,
GB-C 173-4,keine_id,Wollzeile,1428,,,72,72 d.,400,120,120 tl.,umb iᶜ und xx tl. d.  
GB-C 173-5,keine_id,Kumpflucke,1428,,,40,40 d.,120,20,20 tl.,umb xx tl. d.  
GB-C 173-6,DB5503b,Münzerstraße,1433,,,,0 d.,,,,
GB-C 174-1,keine_id,Riemergasse,1428,,,72,72 d.,,,,
GB-C 174-2,keine_id,Riemhaus,1428,,,72,72 d.,,,,
GB-C 174-3,keine_id,Neuer Markt,1428,ja,,72,72 d.,,,,
GB-C 174-4,keine_id,vor Kernertor / Weidenstraße,1428,,,,,,,,
GB-C 174-5,DB5470,Peurertor,1428,,,72,72 d.,,,,
GB-C 174-6,DB5116,hinter St. Pankraz,1428,,,144,0.5 tl. 24 d.,,,,
GB-C 174-7,DB5449,Hühnergässchen,1428,,,72,72 d.,,,,
GB-C 175-1,DB1020,Wiltwerkerstraße,1428,,,72,72 d.,,,,
GB-C 175-2,DB5427c,Hoher Markt,1428,,,72,72 d.,,,,
GB-C 175-3,keine_id,Preidenstraße,1428,,,288,9 s. 18 d.,,,,
GB-C 175-4,keine_id,hintere Peckenstraße,1428,,,72,72 d.,,,,
GB-C 175-5,keine_id,Lichtensteg,1428,,,72,72 d.,,,,
GB-C 175-6,keine_id,unter den Fischern / vor Werdertor,1428,,,72,72 d.,,,,
GB-C 176-1,DB0126,hinter St. Pankraz,1428,,,72,72 d.,,,,
GB-C 176-2,keine_id,Salzgries,1428,,,72,72 d.,,,,
GB-C 176-3,DB5564,Taschnergäßchen,1428,,,72,72 d.,,,,
GB-C 176-4,keine_id,Weihenburg,1428,,2 1 ,72,72 d.,,,,
GB-C 176-5,keine_id,Weihenburg,1428,,,,0 d.,,,,
GB-C 176-6,keine_id,Schenkenstraße,1428,,,72,72 d.,,,,
GB-C 177-1,keine_id,Mietstatt / vor Kernertor,1428,,,72,72 d.,,,,
GB-C 177-2,keine_id,Weihenburg,1428,,,72,72 d.,,,,
GB-C 177-3,DB0030,Alserstraße / vor Schottentor,1428,,,72,72 d.,,,,
GB-C 177-4,DB5220a,Hohe Brücke / Judengasse,1428,,,72,72 d.,,,,
GB-C 177-5,keine_id,Schenkenstraße,1428,,,72,72 d.,,,,
GB-C 177-6,keine_id,unter den Goldschmieden,1428,,,,0 d.,,,,
GB-C 178-1,keine_id,vordere Peckenstraße,1428,,,72,72 d.,,,,
GB-C 178-2,DB0006,Heiligengeistspital / Neulucke,1428,,,72,72 d.,,,,
GB-C 178-3,keine_id,vor Werdertor,1428,,,144,0.5 tl. 24 d.,,,,
GB-C 178-4,keine_id,Greut / vor Stubentor,1429,,,72,72 d.,,,,
GB-C 178-5,keine_id,Lichtensteg,1439,,,72,72 d.,,,,
GB-C 179-1,keine_id,Schotten,1429,,,72,72 d.,,,,
GB-C 179-2,keine_id,unter den Goldschmieden,1429,,,144,0.5 tl. 24 d.,,,,
GB-C 179-3,DB5301,Weiße Brüder,1429,,,72,72 d.,,,,
GB-C 179-4,DB0044,Alserstraße,1429,,,,0 d.,,,,
GB-C 179-5,DB5130,hinter St. Pankraz,1429,ja,,72,72 d.,,,,
GB-C 180-1,DB5449a,Hühnergässchen,1429,,,72,72 d.,,,,
GB-C 180-2,DB5449b,Hühnergässchen / Taschnerhaus,1429,,,72,72 d.,,,,
GB-C 180-3,DB5429,Hoher Markt,1429,,,,0 d.,,,,
GB-C 180-4,keine_id,Krugstraße,1429,,,,,,,,
GB-C 180-5,keine_id,Greut / vor Stubentor,1429,,,72,72 d.,,,,
GB-C 181-1,keine_id,Mentlerstraße,1429,,,144,0.5 tl. 24 d.,,,,
GB-C 181-2,DB5038,Wiltwerkerstraße,1429,,,72,72 d.,,,,
GB-C 181-3,keine_id,Schulstraße / Wollzeile,1429,,,72,72 d.,,,,
GB-C 181-4,keine_id,Schulstraße / Wollzeile,1429,,,72,72 d.,,,,
GB-C 181-5,DB0045,Alserstraße / vor Schottentor,1429,,,72,72 d.,,,,
GB-C 181-6,DB5531,unter den Sattlern,1429,,,72,72 d.,,,,
GB-C 182-1,keine_id,Weihenburg,1429,,,72,72 d.,,,,
GB-C 182-2,DB5103,hinter St. Pankraz,1429,,,72,72 d.,,,,
GB-C 182-3,keine_id,unter den Schlossern,1429,,,72,72 d.,,,,
GB-C 182-4,keine_id,Katerlucke,1429,,,72,72 d.,,,,
GB-C 182-5,keine_id,Stadtgraben / vor Kernertor,1427,,,72,72 d.,,,,
GB-C 182-6,keine_id,bei den Unschlittgleten / Bürgerspital / Greut,1429,,,72,72 d.,,,,
GB-C 183-1,keine_id,Schenkenstraße,1429,,,72,72 d.,,,,
GB-C 183-2,keine_id,vor Kernertor,1429,,,72,72 d.,,,,
GB-C 183-3,keine_id,Haarmarkt / Vechtbrunnen,1429,,,72,72 d.,,,,
GB-C 183-4,keine_id,St. Jakob,1429,,,72,72 d.,,,,
GB-C 183-5,keine_id,Kienmarkt,1429,,,75,75 d.,,,,
GB-C 183-6,DB0058,Alserstraße / vor Schottentor,1429,,,72,72 d.,,,,
GB-C 184-1,keine_id,Kernerstraße,1429,,,72,72 d.,,,,
GB-C 184-2,keine_id,Alter Fleischmarkt,1429,,,72,72 d.,,,,
GB-C 184-3,keine_id,St. Johannsstraße / Traibotenstraße,1429,,,72,72 d.,,,,
GB-C 184-4,DB5420,Kramhof,1429,,,72,72 d.,,,,
GB-C 184-5,keine_id,Domprobsthof / St. Stephan,1429,,,72,72 d.,,,,
GB-C 184-6,DB5442,Berghof / Kürsenhaus,1429,,,72,72 d.,,,,
GB-C 184-7,DB5014,Tiefer Graben,1429,,,72,72 d.,,,,
GB-C 185-1,keine_id,Graben / unter den Schlossern,1429,,,72,72 d.,,,,
GB-C 185-2,DB5110,hinter St. Pankraz,1429,,,72,72 d.,,,,
GB-C 185-3,keine_id,unter den Gürtlern,1429,,,,0 d.,,,,
GB-C 185-4,keine_id,unter den Hafnern,1429,,,72,72 d.,,,,
GB-C 185-5,keine_id,Lichtensteg,1429,,,72,72 d.,,,,
GB-C 185-6,DB0076,Bognergasse,1429,,,,0 d.,,,,
GB-C 185-7,DB0074,Bognergasse,1429,,,,0 d.,,,,
GB-C 186-1,keine_id,vordere Peckenstraße,1429,,,72,72 d.,,,,
GB-C 186-2,keine_id,unter den Fischern / vor Werdertor,1429,,,72,72 d.,,,,
GB-C 186-3,keine_id,unter den Fleischbänken,1429,,,72,72 d.,,,,
GB-C 186-4,keine_id,Kumpflucke,1429,,,,0 d.,,,,
GB-C 186-5,keine_id,Roter Turm,1429,,,72,72 d.,,,,
GB-C 186-6,keine_id,Stadtgraben / vor Kernertor,1429,,,72,72 d.,,,,
GB-C 186-7,keine_id,St. Johannsstraße,1429,,,72,72 d.,,,,
GB-C 187-1,keine_id,Alter Rossmarkt,1429,,,72,72 d.,,,,
GB-C 187-2,DB0123,hinter St. Pankraz,1429,,,72,72 d.,,,,
GB-C 187-3,DB5547,unter den Sattlern,1429,,,576,2 tl. 3 s. 6 d.,,,,
GB-C 187-4,keine_id,St. Jakob,1429,,,72,72 d.,,,,
GB-C 187-5,keine_id,Lichtensteg,1429,,,72,72 d.,,,,
GB-C 188-1,keine_id,Alter Fleischmarkt,1429,,,144,0.5 tl. 24 d.,,,,
GB-C 188-2,keine_id,Tirna,1429,,,144,0.5 tl. 24 d.,,,,
