eintrag,haus,lage,jahr,hypothek,typen,std-geb,gebühr,verhältnis,std-preis,preis,original
GB-C 188-3,keine_id,Pippingerstraße,1429,,,72,72 d.,,,,
GB-C 188-4,DB0077a,Bognergasse,1429,,,72,72 d.,,,,
GB-C 189-1,DB0075,Bognergasse,1429,ja,,,0 d.,,,,
GB-C 189-2,DB1073,Hoher Markt / Wiltwerkerstraße,1429,,,72,72 d.,,,,
GB-C 189-3,DB0130,Altdonau,1429,,,96,3 s. 6 d.,30,12,12 tl.,umb xii tl. d.  
GB-C 189-4,keine_id,Burg,1429,,,72,72 d.,,,,
GB-C 190-1,keine_id,vor Werdertor,1429,,,72,72 d.,,,,
GB-C 190-2,keine_id,vor Werdertor,1429,,,216,7 s. 6 d.,,,,
GB-C 190-3,keine_id,Kernertor / Ringmauer,1429,,,,0 d.,,,,
GB-C 190-4,keine_id,Kernerstraße,1429,ja,,72,72 d.,,,,
GB-C 191-1,keine_id,vordere Peckenstraße,1429,,,72,72 d.,,,,
GB-C 191-2,keine_id,unter den Fischern,1429,,,,0 d.,,,,
GB-C 191-3,keine_id,Lichtensteg,1429,,,288,9 s. 18 d.,,,,
GB-C 191-4,DB0061,Alserstraße / vor Schottentor,1429,,,,0 d.,,,,
GB-C 192-1,keine_id,Wollzeile,1429,,,72,72 d.,176,53,40 G,umb xl guldein  
GB-C 192-2,keine_id,vor Stubentor,1439,,,72,72 d.,,,,
GB-C 193-1,keine_id,Hochstraße,1430,,,72,72 d.,,,,
GB-C 193-2,DB5487b,unter den langen Tuchlauben,1430,,,144,0.5 tl. 24 d.,,,,
GB-C 193-3,DB5487a,unter den Sattlern,1430,,,144,0.5 tl. 24 d.,,,,
GB-C 194-1,keine_id,vor Werdertor,1430,,,144,0.5 tl. 24 d.,,,,
GB-C 194-2,keine_id,Alter Fleischmarkt,1430,ja,,72,72 d.,,,,
GB-C 194-3,keine_id,Haarmarkt,1430,,,288,9 s. 18 d.,,,,
GB-C 194-4,DB0002,Neulucke / vor Widmertor,1430,ja,,72,72 d.,,,,
GB-C 195-1,keine_id,Haarmarkt,1430,,,72,72 d.,,,,
GB-C 195-2,keine_id,Heumarkt,1430,,,360,12 s.,,,,
GB-C 196-1,keine_id,Haarmarkt,1429,,,,0 d.,,,,
GB-C 196-2,keine_id,Lichtensteg,1430,,,288,9 s. 18 d.,,,,
GB-C 196-3,keine_id,Lichtensteg,1430,,,144,0.5 tl. 24 d.,,,,
GB-C 196-4,keine_id,Lichtensteg,1435,ja,,351,11 s. 21 d.,,,,
GB-C 197-1,keine_id,Lichtensteg,1430,,,,0 d.,,,,
GB-C 197-2,keine_id,Lichtensteg,1430,,,72,72 d.,,,,
GB-C 197-3,keine_id,Lichtensteg,1428,,,,0.5 tl. 24 d. ?,,,,
GB-C 197-4,keine_id,Greut / vor Stubentor,1430,,,144,0.5 tl. 24 d.,,,,
GB-C 197-5,keine_id,vor Kernertor,1430,,,144,0.5 tl. 24 d.,,,,
GB-C 198-1,keine_id,Graben,1430,,,72,72 d.,,,,
GB-C 198-2,keine_id,Graben,1430,,,72,72 d.,,,,
GB-C 198-3,keine_id,Kernerstraße,1430,,,144,0.5 tl. 24 d.,,,,
GB-C 199-1,keine_id,Kernerstraße,1430,,,72,72 d.,,,,
GB-C 199-2,keine_id,St. Johannsstraße,1430,,,72,72 d.,,,,
GB-C 199-3,keine_id,bei den Predigern,1430,,,72,72 d.,,,,
GB-C 199-4,keine_id,vor Widmertor,1430,ja,,,0 d.,,,,
GB-C 200-1,keine_id,bei den Predigern,1430,,,72,72 d.,,,,
GB-C 200-2,keine_id,Weihenburg,1430,ja,,,0 d.,,,,
GB-C 200-3,keine_id,Riemergasse / Kumpfgasse,1430,,,,0 d.,,,,
GB-C 200-4,keine_id,Weihenburg,1430,,,,0 d.,,,,
GB-C 201-1,keine_id,hintere Peckenstraße,1430,,,144,0.5 tl. 24 d.,,,,
GB-C 201-2,keine_id,Kernerstraße,1430,ja,,72,72 d.,,,,
GB-C 201-3,DB0077b,Bognergasse,1430,,,72,72 d.,,,,
GB-C 201-4,keine_id,Fischerstiege,1430,,,72,72 d.,,,,
GB-C 202-1,keine_id,Kienmarkt,1430,,,72,72 d.,,,,
GB-C 202-2,DB0006,Neulucke / vor Kernertor,1430,,,72,72 d.,,,,
GB-C 202-3,keine_id,Fischerstiege,1430,,,72,72 d.,,,,
GB-C 202-4,keine_id,Roter Turm,1430,,,72,72 d.,,,,
GB-C 203-1,keine_id,Alter Kohlmarkt,1430,,,72,72 d.,,,,
GB-C 203-2,keine_id,Neuer Markt,1430,ja,,144,0.5 tl. 24 d.,,,,
GB-C 203-3,keine_id,Neuer Markt,1430,ja,,72,72 d.,,,,
GB-C 203-4,keine_id,unter den Fischern / vor Werdertor,1430,,,72,72 d.,,,,
GB-C 204-1,keine_id,Stadtgraben / vor Stubentor,1430,,,72,72 d.,,,,
GB-C 204-2,DB6000,Scheffstraße / vor Stubentor,1430,ja,,144,0.5 tl. 24 d.,,,,
GB-C 204-3,DB5111,hinter St. Pankraz,1430,ja,,72,72 d.,,,,
GB-C 205-1,keine_id,Alter Kohlmarkt / St. Michael,1430,ja,,,0 d.,,,,
GB-C 205-2,DB5535a,unter den Sattlern,1430,,,72,72 d.,,,,
GB-C 205-3,DB5433,Hoher Markt,1430,,,72,72 d.,,,,
GB-C 205-4,keine_id,Kumpflucke / vor Kernertor,1430,,,72,72 d.,,,,
GB-C 206-1,keine_id,Kumpflucke,1430,,,144,0.5 tl. 24 d.,,,,
GB-C 206-2,keine_id,Riemergasse,1430,,,,0 d.,,,,
GB-C 206-3,keine_id,innerhalb Werdertor,1430,,,72,72 d.,,,,
GB-C 206-4,keine_id,Riemergasse,1430,,,,0 d.,,,,
GB-C 207-1,DB0026,Alserstraße,1430,ja,,72,72 d.,,,,
GB-C 207-2,keine_id,Kienmarkt,1430,,,72,72 d.,,,,
GB-C 208-1,keine_id,Münzhof,1431,,,504,2 tl. 24 d.,,,,
GB-C 208-2,keine_id,Münzhof,1431,,,72,72 d.,,,,
GB-C 208-3,keine_id,Mietstatt / vor Kernertor,1431,,,72,72 d.,,,,
GB-C 209-1,keine_id,Mietstatt / vor Kernertor,1431,,,72,72 d.,,,,
GB-C 209-2,keine_id,Graben,1431,,,,0.5 tl 24 d.,,,,
GB-C 209-3,keine_id,Wollzeile,1431,,,72,72 d.,,,,
GB-C 209-4,keine_id,Biberturm / vor Stubentor,1431,ja,,144,0.5 tl. 24 d.,,,,
GB-C 210-1,keine_id,Biberturm / vor Stubentor,1431,ja,,72,72 d.,,,,
GB-C 210-2,keine_id,Kernerstraße,1431,,,72,72 d.,,,,
GB-C 210-3,keine_id,vor Werdertor,1431,ja,,144,0.5 tl. 24 d.,,,,
GB-C 210-4,DB5490,unter den langen Tuchlauben,1431,ja,,,0 d.,,,,
GB-C 211-1,keine_id,Mentlerstraße,1431,,,72,72 d.,,,,
GB-C 211-2,keine_id,Alter Fleischmarkt / Laurenzerinnen,1430,ja,,,0 d.,,,,
GB-C 211-3,DB1046,Badstube zu den Röhren,1431,,,390,13 s.,246,400,400 tl.,umb iiiiᶜ tl. d. Wienner phenning  
GB-C 212-1,keine_id,Fischergasse / vor Werdertor,1431,ja,,,0 d.,,,,
GB-C 212-2,DB5219,Otto und Haimo,1431,ja,,,0 d.,,,,
GB-C 213-1,DB5401,Berghof,1431,ja,,72,72 d.,,,,
GB-C 213-2,keine_id,Domprobsthof,1431,,,72,72 d.,,,,
GB-C 213-3,keine_id,Münzerstraße,1431,,,72,72 d.,,,,
GB-C 213-4,keine_id,,1431,,,,0 d.,,,,
GB-C 214-1,keine_id,Lichtensteg,1431,,,72,72 d.,,,,
GB-C 214-2,DB5451,Hoher Markt / Kienmarkt,1431,,,144,0.5 tl. 24 d.,,,,
GB-C 214-3,DB5435,Hoher Markt,1431,,,72,72 d.,,,,
GB-C 215-1,keine_id,Kienmarkt,1431,,,72,72 d.,,,,
GB-C 215-2,keine_id,Neunburgerstraße / vor Schottentor,1421,,,72,72 d.,,,,
GB-C 215-3,keine_id,vor Stubentor,1431,,,72,72 d.,,,,
GB-C 215-4,keine_id,innerhalb Werdertor / unter den Goldschmieden,1431,,,72,72 d.,,,,
GB-C 216-1,DB5449a,Hühnergässchen / Taschnerhaus,1431,,,72,72 d.,,,,
GB-C 216-2,keine_id,Stadtgraben / vor Stubentor,1431,,,432,14 s. 12 d.,,,,
GB-C 216-3,keine_id,Stadtgraben / vor Stubentor,1431,,,72,72 d.,,,,
GB-C 217-1,keine_id,Schweinemarkt,1430,ja,,120,0.5 tl.,,,,
GB-C 217-2,keine_id,Schweinemarkt,1431,,,32,32 d.,,,,
GB-C 217-3,keine_id,Schweinemarkt,1431,,,72,72 d.,,,,
GB-C 217-4,keine_id,Schweinemarkt,1431,,,270,9 s.,,,,
GB-C 217-5,DB7003,unter den Flößern / vor Werdertor,1431,,,72,72 d.,,,,
GB-C 218-1,keine_id,vor Werdertor,1431,,,72,72 d.,,,,
GB-C 218-2,keine_id,vor Werdertor,1431,,,120,0.5 tl.,,,,
GB-C 218-3,keine_id,Schweinemarkt,1431,,,120,0.5 tl.,,,,
GB-C 218-4,DB0132,Altdonau / vor Stubentor,1431,,,,0 d.,,,,
GB-C 219-1,keine_id,Haarmarkt / Vechtbrunnen,1431,ja,,72,72 d.,,,,
GB-C 219-2,keine_id,Klebergasse / vor Stubentor,1433,,,,0 d.,,,,
GB-C 220-1,keine_id,Krugstraße,1432,ja,,72,72 d.,,,,
GB-C 220-2,keine_id,Stephansfreithof,1432,ja,,72,72 d.,,,,
GB-C 220-3,keine_id,Krugstraße,1432,ja,,72,72 d.,,,,
GB-C 221-1,keine_id,Graben / Petersfreithof,1432,ja,,288,9 s. 18 d.,,,,
GB-C 221-2,DB5563,Hühnergässchen / Münzerstraße,1432,,,72,72 d.,,,,
GB-C 221-3,DB1049?,DB1046,1432,,,180,6 s.,,,,
GB-C 222-1,keine_id,Singerstraße,1432,,,70,70 d.,,,,
GB-C 222-2,keine_id,Weihenburg,1432,,,72,72 d.,,,,
GB-C 222-3,keine_id,Domprobsthof,1432,,,72,72 d.,,,,
GB-C 223-1,keine_id,Burg,1432,ja,,,0 d.,,,,
GB-C 223-2,keine_id,Judenfreithof / vor Kernertor,1430,,,40,40 d.,156,26,20 G,umb xx gulden  
GB-C 223-3,keine_id,vordere Peckenstraße,1432,,,,0 d.,,,,
GB-C 223-4,keine_id,Salzgries,1432,,,,0 d.,,,,
GB-C 224-1,DB5501,Kammerhof,1432,,,,0 d.,,,,
GB-C 224-2,keine_id,vor Kernertor,1432,,,72,72 d.,,,,
GB-C 225-1,keine_id,Kienmarkt,1432,,,210,7 s.,,,,
GB-C 225-2,keine_id,Stubentor,1432,,,,0 d.,,,,
GB-C 225-3,keine_id,unter den Lederern,1432,,,,0 d.,,,,
GB-C 225-4,DB5543,unter den Sattlern,1432,,,,0 d.,,,,
GB-C 226-1,keine_id,Bürgerspital / vor Kernertor,1432,,,,0 d.,,,,
GB-C 226-2,keine_id,Domprobsthof,1432,ja,,72,72 d.,,,,
GB-C 226-3,keine_id,Hochschule,1432,,,,0 d.,,,,
GB-C 226-4,keine_id,Preidenstraße,1432,,,72,72 d.,,,,
GB-C 227-1,keine_id,St. Maria Magdalena,1432,,,72,72 d.,,,,
GB-C 227-2,keine_id,St. Johannsstraße,1432,,,72,72 d.,,,,
GB-C 227-3,keine_id,Himmelpforten,1432,,,,0 d.,,,,
GB-C 228-1,keine_id,Domprobsthof / Petersfreithof,1432,ja,,,0 d.,,,,
GB-C 228-2,keine_id,unter den Hafnern,1432,,,72,72 d.,,,,
GB-C 228-3,keine_id,unter den Fischern,1432,,,144,0.5 tl. 24 d.,,,,
GB-C 228-4,DB1049,Judengasse,1432,,,72,72 d.,,,,
GB-C 229-1,keine_id,Preidenstraße,1432,,,72,72 d.,,,,
GB-C 229-2,keine_id,Preidenstraße,1432,,,72,72 d.,,,,
GB-C 229-3,keine_id,Preidenstraße,1432,,,72,72 d.,,,,
GB-C 229-4,keine_id,Preidenstraße,1432,,,72,72 d.,136,41,41 tl.,umb xli tl. d. 
GB-C 229-5,keine_id,Alter Kohlmarkt,1432,,,72,72 d.,,,,
GB-C 230-1,keine_id,St. Johannsstraße,1432,,,72,72 d.,,,,
GB-C 230-2,keine_id,Laimgrube / vor Widmertor,1432,,,72,72 d.,,,,
GB-C 230-3,keine_id,Krotental / vor Stubentor,1432,,,72,72 d.,,,,
GB-C 231-1,keine_id,vor Stubentor,1432,,,210,7 s.,,,,
GB-C 231-2,keine_id,Hochstraße,1432,,,,0 d.,,,,
GB-C 231-3,keine_id,Haarmarkt / unter den Fleischbänken,1432,,,72,72 d.,,,,
GB-C 232-1,keine_id,vordere Peckenstraße,1432,,,72,72 d.,,,,
GB-C 232-2,keine_id,Kumpflucke / vor Kernertor,1432,,,,0 d.,,,,
GB-C 232-3,keine_id,Petersfreithof,1432,,,72,72 d.,,,,
GB-C 232-4,keine_id,Salzgries,1432,,,72,72 d.,,,,
GB-C 233-1,DB5543,unter den Sattlern,1432,,,1440,6 tl.,,,,
GB-C 233-2,keine_id,Bürgerspital / vor Kernertor,1432,,,150,5 s.,,,,
GB-C 233-3,keine_id,Stubentor,1432,,,600,2.5 tl.,,,,
GB-C 233-4,keine_id,unter den Lederern,1432,,,60,60 d.,,,,
GB-C 234-1,DB0071,Bognergasse / Refelbühel,1432,,,72,72 d.,,,,
GB-C 234-2,keine_id,Salzgries,1432,,,72,72 d.,,,,
GB-C 234-3,keine_id,Greut / vor Stubentor,1432,,,72,72 d.,,,,
GB-C 234-4,keine_id,Brandstätte,1432,,,360,12 s.,,,,
GB-C 235-1,keine_id,Greut / vor Stubentor,1432,ja,,72,72 d.,,,,
GB-C 235-2,keine_id,unter den Hafnern,1432,ja,,144,0.5 tl. 24 d.,,,,
GB-C 235-3,keine_id,Alter Kohlmarkt,1432,,,72,72 d.,,,,
GB-C 236-1,keine_id,Alter Kohlmarkt,1432,,,72,72 d.,,,,
GB-C 236-2,keine_id,St. Michael,1432,,,72,72 d.,,,,
GB-C 236-3,DB0050,#Alserstraße / vor Schottentor,1432,,,72,72 d.,,,,
GB-C 236-4,DB0052,#Alserstraße / vor Schottentor,1432,,,72,72 d.,,,,
GB-C 237-1,keine_id,Lichtensteg / unter den Taschnern,1432,,,210,7 s.,,,,
GB-C 237-2,keine_id,vor Stubentor,1432,,,72,72 d.,,,,
GB-C 237-3,keine_id,Alter Kohlmarkt / Nadlergasse,1432,,,72,72 d.,,,,
GB-C 237-4,keine_id,Roter Turm / unter den Hafnern,1432,,,72,72 d.,,,,
GB-C 238-1,keine_id,Landstraße,1433,,,144,0.5 tl. 24 d.,,,,
GB-C 238-2,keine_id,Roter Turm,1433,,,288,9 s. 18 d.,,,,
GB-C 239-1,DB5483,Kammerhof,1433,,,72,72 d.,,,,
GB-C 239-2,DB5137,hinter St. Pankraz,1433,,,,0 d.,,,,
GB-C 239-3,keine_id,vor Werdertor,1433,,,72,72 d.,,,,
GB-C 239-4,keine_id,Kienmarkt,1432,ja,,72,72 d.,,,,
GB-C 240-1,keine_id,Alter Kohlmarkt,1433,,,72,72 d.,,,,
GB-C 240-2,DB5474,Peurertor,1433,,,72,72 d.,,,,
GB-C 240-3,keine_id,unter den langen Tuchlauben,1433,,,72,72 d.,,,,
GB-C 240-4,keine_id,Wollzeile,1433,,,140,0.5 tl. 20 d.,,,,
GB-C 241-1,keine_id,unter den Hafnern,1433,,,144,0.5 tl. 24 d.,,,,
GB-C 241-2,keine_id,Haarmarkt / Rotgasse,1433,ja,,,0 d.,,,,
GB-C 241-3,keine_id,Lichtensteg,1433,,,,0 d.,,,,
GB-C 241-4,DB5544,unter den Sattlern,1433,,,,0 d.,,,,
GB-C 242-1,DB0131,Altdonau,1433,,,,0 d.,,,,
GB-C 242-2,keine_id,unter den Goldschmieden,1433,,,,0 d.,,,,
GB-C 242-3,DB5219,Otto und Haimo,1433,ja,,360,12 s.,,,,
GB-C 243-1,keine_id,Salzgries,1433,,,72,72 d.,,,,
GB-C 243-2,keine_id,Salzgries,1433,,,72,72 d.,,,,
GB-C 244-1,keine_id,Peckenstraße,1433,,,72,72 d.,,,,
GB-C 244-2,keine_id,Peckenstraße,1433,,,72,72 d.,,,,
GB-C 244-3,keine_id,Würffel,1433,,,72,72 d.,,,,
GB-C 244-4,DB5438,Hoher Markt,1433,,,72,72 d.,,,,
GB-C 245-1,DB5037,Wiltwerkerstraße,1433,,,800,3 tl. 80 d.,,,,
GB-C 245-2,keine_id,Alter Kohlmarkt,1433,,,72,72 d.,,,,
GB-C 245-3,keine_id,Alter Kohlmarkt,1433,,,72,72 d.,,,,
GB-C 246-1,keine_id,vor Werdertor,1433,,,600,2.5 tl.,,,,
GB-C 246-2,keine_id,Ringmauer,1433,ja,,72,72 d.,136,41,31 UG,umb xxxi gulden  
GB-C 246-3,keine_id,Kienmarkt,1433,,,140,0.5 tl. 20 d.,,,,
GB-C 247-1,keine_id,Greut / vor Stubentor,1433,ja,,72,72 d.,,,,
GB-C 247-2,DB5129b,hinter St. Pankraz,1433,ja,,72,72 d.,,,,
GB-C 247-3,DB5129a,hinter St. Pankraz,1433,ja,,72,72 d.,,,,
GB-C 247-4,keine_id,vordere Peckenstraße,1433,,,72,72 d.,,,,
GB-C 248-1,keine_id,Heiligenkreuzerhof,1433,,,600,20 s.,,,,
GB-C 248-2,keine_id,Wollzeile,1433,ja,,72,72 d.,,,,
GB-C 248-3,keine_id,Wollzeile,1433,ja,,72,72 d.,,,,
GB-C 248-4,keine_id,Weihenburg,1433,,,,0 d.,,,,
GB-C 249-1,keine_id,bei den Predigern,1433,,,72,72 d.,,,,
GB-C 249-2,keine_id,bei den Predigern,1433,ja,,72,72 d.,,,,
GB-C 249-3,keine_id,vor Stubentor,1433,,,72,72 d.,,,,
GB-C 250-1,keine_id,vor Werdertor,1433,ja,,96,3 s. 6 d.,,,,
GB-C 250-2,DB7003,unter den Flößern / vor Werdertor,1433,,,72,72 d.,,,,
GB-C 250-3,keine_id,Salzgries,1433,,,72,72 d.,,,,
GB-C 250-4,keine_id,Salzgries,1433,,,72,72 d.,,,,
GB-C 251-1,keine_id,Alter Fleischmarkt,1433,,,144,0.5 tl. 24 d.,,,,
GB-C 251-2,keine_id,Greut / vor Stubentor,1433,,,72,72 d.,,,,
GB-C 251-3,keine_id,Lichtensteg,1433,,,,0 d.,,,,
GB-C 251-4,keine_id,Pippingerstraße,1433,,,500,2 tl. 20 d.,,,,
GB-C 252-1,DB5415,Hoher Markt,1433,,,,0 d.,,,,
GB-C 252-2,keine_id,vordere Peckenstraße,1433,,,,0 d.,,,,
GB-C 252-3,keine_id,Kienmarkt,1433,,,72,72 d.,,,,
GB-C 253-1,keine_id,Kienmarkt,1433,,,72,72 d.,,,,
GB-C 253-2,keine_id,Greut / vor Stubentor,1429,,,72,72 d.,,,,
GB-C 253-3,DB0024,Alserstraße / vor Schottentor,1433,ja,,270,9 s.,,,,
GB-C 253-4,keine_id,Lichtensteg,1433,,,800,3 tl. 80 d.,,,,
GB-C 254-1,DB5561,Hühnergässchen,1434,,,90,3 s.,,,,
GB-C 254-2,keine_id,Schenkenstraße,1434,ja,,72,72 d.,,,,
GB-C 254-3,keine_id,Schenkenstraße,1434,ja,,72,72 d.,,,,
GB-C 255-1,DB5522,Am Gestade,1434,ja,,,0 d.,,,,
GB-C 255-2,keine_id,Wollzeile,1438,,,,0 d.,,,,
GB-C 255-3,keine_id,Singerstraße,1433,,,444,14 s. 24 d.,,,,
GB-C 256-1,keine_id,innerhalb Werdertor,1434,,,72,72 d.,,,,
GB-C 256-2,keine_id,innerhalb Werdertor,1434,,,144,0.5 tl. 24 d.,,,,
GB-C 256-3,DB5415,Hoher Markt,1434,,,72,72 d.,,,,
GB-C 257-1,keine_id,Judenfreithof / vor Kernertor,1434,,,72,72 d.,,,,
GB-C 257-2,keine_id,Alter Kohlmarkt,1434,ja,,72,72 d.,,,,
GB-C 257-3,keine_id,Alter Kohlmarkt,1434,ja,,72,72 d.,,,,
GB-C 257-4,keine_id,Roter Turm,1434,,,72,72 d.,,,,
GB-C 258-1,keine_id,unter den Goldschmieden,1434,,,71,71 d.,,,,
GB-C 258-2,keine_id,Roter Turm,1434,,,72,72 d.,,,,
GB-C 258-3,keine_id,Salzgries,1434,,,72,72 d.,,,,
GB-C 258-4,keine_id,vordere Peckenstraße,1434,ja,,72,72 d.,,,,
GB-C 259-1,DB0092,Schaufellucke / St. Michael,1434,ja,,72,72 d.,,,,
GB-C 259-2,keine_id,Fischmarkt / unter den Wendkremen,1434,,,1104,4 tl. 4 s. 24 d.,,,,
GB-C 259-3,keine_id,unter den Flößern / vor Werdertor,1434,,,72,72 d.,,,,
GB-C 260-1,keine_id,Schottenau,1434,,,,0 d.,,,,
